sampleId	region	country	ageAverage	dataSource	groupLabel
SUBJ-FOFG-FN000003	NorthernEurope	Faroe_Islands	0	thisStudy	Faroese_modern
SUBJ-FOFG-FN000016	NorthernEurope	Faroe_Islands	0	thisStudy	Faroese_modern
SUBJ-FOFG-FN000043	NorthernEurope	Faroe_Islands	0	thisStudy	Faroese_modern
SUBJ-FOFG-FN000132	NorthernEurope	Faroe_Islands	0	thisStudy	Faroese_modern
SUBJ-FOFG-FN000148	NorthernEurope	Faroe_Islands	0	thisStudy	Faroese_modern
SUBJ-FOFG-FN000177	NorthernEurope	Faroe_Islands	0	thisStudy	Faroese_modern
SUBJ-FOFG-FN000233	NorthernEurope	Faroe_Islands	0	thisStudy	Faroese_modern
SUBJ-FOFG-FN000236	NorthernEurope	Faroe_Islands	0	thisStudy	Faroese_modern
SUBJ-FOFG-FN000244	NorthernEurope	Faroe_Islands	0	thisStudy	Faroese_modern
SUBJ-FOFG-FN000254	NorthernEurope	Faroe_Islands	0	thisStudy	Faroese_modern
SUBJ-FOFG-FN000271	NorthernEurope	Faroe_Islands	0	thisStudy	Faroese_modern
SUBJ-FOFG-FN000275	NorthernEurope	Faroe_Islands	0	thisStudy	Faroese_modern
SUBJ-FOFG-FN000289	NorthernEurope	Faroe_Islands	0	thisStudy	Faroese_modern
SUBJ-FOFG-FN000299	NorthernEurope	Faroe_Islands	0	thisStudy	Faroese_modern
SUBJ-FOFG-FN000339	NorthernEurope	Faroe_Islands	0	thisStudy	Faroese_modern
SUBJ-FOFG-FN000429	NorthernEurope	Faroe_Islands	0	thisStudy	Faroese_modern
SUBJ-FOFG-FN000480	NorthernEurope	Faroe_Islands	0	thisStudy	Faroese_modern
SUBJ-FOFG-FN000495	NorthernEurope	Faroe_Islands	0	thisStudy	Faroese_modern
SUBJ-FOFG-FN000570	NorthernEurope	Faroe_Islands	0	thisStudy	Faroese_modern
SUBJ-FOFG-FN000619	NorthernEurope	Faroe_Islands	0	thisStudy	Faroese_modern
SUBJ-FOFG-FN000741	NorthernEurope	Faroe_Islands	0	thisStudy	Faroese_modern
SUBJ-FOFG-FN000744	NorthernEurope	Faroe_Islands	0	thisStudy	Faroese_modern
SUBJ-FOFG-FN000762	NorthernEurope	Faroe_Islands	0	thisStudy	Faroese_modern
SUBJ-FOFG-FN000768	NorthernEurope	Faroe_Islands	0	thisStudy	Faroese_modern
SUBJ-FOFG-FN000769	NorthernEurope	Faroe_Islands	0	thisStudy	Faroese_modern
SUBJ-FOFG-FN000806	NorthernEurope	Faroe_Islands	0	thisStudy	Faroese_modern
SUBJ-FOFG-FN000809	NorthernEurope	Faroe_Islands	0	thisStudy	Faroese_modern
SUBJ-FOFG-FN000876	NorthernEurope	Faroe_Islands	0	thisStudy	Faroese_modern
SUBJ-FOFG-FN000961	NorthernEurope	Faroe_Islands	0	thisStudy	Faroese_modern
SUBJ-FOFG-FN001034	NorthernEurope	Faroe_Islands	0	thisStudy	Faroese_modern
SUBJ-FOFG-FN001074	NorthernEurope	Faroe_Islands	0	thisStudy	Faroese_modern
SUBJ-FOFG-FN001146	NorthernEurope	Faroe_Islands	0	thisStudy	Faroese_modern
SUBJ-FOFG-FN001319	NorthernEurope	Faroe_Islands	0	thisStudy	Faroese_modern
SUBJ-FOFG-FN001358	NorthernEurope	Faroe_Islands	0	thisStudy	Faroese_modern
SUBJ-FOFG-FN001407	NorthernEurope	Faroe_Islands	0	thisStudy	Faroese_modern
SUBJ-FOFG-FN001410	NorthernEurope	Faroe_Islands	0	thisStudy	Faroese_modern
SUBJ-FOFG-FN001434	NorthernEurope	Faroe_Islands	0	thisStudy	Faroese_modern
SUBJ-FOFG-FN001435	NorthernEurope	Faroe_Islands	0	thisStudy	Faroese_modern
SUBJ-FOFG-FN001445	NorthernEurope	Faroe_Islands	0	thisStudy	Faroese_modern
SUBJ-FOFG-FN001457	NorthernEurope	Faroe_Islands	0	thisStudy	Faroese_modern
Rathlin3	WesternEurope	Ireland	3585	Cassidy_PNAS_2016	Ireland_BronzeAge
NEO563	NorthernEurope	Denmark	3355	Allentoft_Nature_2024	Denmark_BronzeAge
NEO951	NorthernEurope	Denmark	3306	Allentoft_Nature_2024	Denmark_BronzeAge
NEO590	NorthernEurope	Denmark	3297	Allentoft_Nature_2024	Denmark_BronzeAge
NEO946	NorthernEurope	Denmark	3145	Allentoft_Nature_2024	Denmark_BronzeAge
V14	NorthernEurope	Estonia	3115	Saag_CurrentBiology_2019	Estonia_BronzeAge
X10	NorthernEurope	Estonia	3070	Saag_CurrentBiology_2019	Estonia_BronzeAge
V9	NorthernEurope	Estonia	3065	Saag_CurrentBiology_2019	Estonia_BronzeAge
X15	NorthernEurope	Estonia	3055	Saag_CurrentBiology_2019	Estonia_BronzeAge
NEO806	SouthernEurope	Italy	3013	Allentoft_Nature_2024	Italy_BronzeAge
X11	NorthernEurope	Estonia	2910	Saag_CurrentBiology_2019	Estonia_BronzeAge
0LS11	NorthernEurope	Estonia	2905	Saag_CurrentBiology_2019	Estonia_BronzeAge
cim359	CentralEasternEurope	Moldova	2873	Krzewinska_ScienceAdvances_2018	Moldova_IronAge_Cimmerian
cim358	CentralEasternEurope	Moldova	2840	Krzewinska_ScienceAdvances_2018	Moldova_IronAge_Cimmerian
R1	SouthernEurope	Italy	2834.05.00	Antonio_2019_Science	Italy_IronAge
X17	NorthernEurope	Estonia	2820	Saag_CurrentBiology_2019	Estonia_BronzeAge
X08	NorthernEurope	Estonia	2820	Saag_CurrentBiology_2019	Estonia_BronzeAge
cim357	CentralEasternEurope	Moldova	2809.05.00	Krzewinska_ScienceAdvances_2018	Moldova_IronAge_Cimmerian
R1015	SouthernEurope	Italy	2800	Antonio_2019_Science	Italy_IronAge
R1016	SouthernEurope	Italy	2750	Antonio_2019_Science	Italy_IronAge
NOR2B6	WesternEurope	France	2700	Brunel_PNAS_2020	France_IronAge_Hallstatt
NOR3-15	WesternEurope	France	2700	Brunel_PNAS_2020	France_IronAge_Hallstatt
0LS10	NorthernEurope	Estonia	2615	Saag_CurrentBiology_2019	Estonia_IronAge
R473	SouthernEurope	Italy	2600	Antonio_2019_Science	Italy_IronAge
R1021	SouthernEurope	Italy	2600	Antonio_2019_Science	Italy_IronAge
R474	SouthernEurope	Italy	2600	Antonio_2019_Science	Italy_IronAge
R475	SouthernEurope	Italy	2600	Antonio_2019_Science	Italy_IronAge
R851	SouthernEurope	Italy	2600	Antonio_2019_Science	Italy_IronAge
R850	SouthernEurope	Italy	2600	Antonio_2019_Science	Italy_IronAge
V10	NorthernEurope	Estonia	2560	Saag_CurrentBiology_2019	Estonia_IronAge
X14	NorthernEurope	Estonia	2555	Saag_CurrentBiology_2019	Estonia_BronzeAge
VII4	NorthernEurope	Estonia	2530	Saag_CurrentBiology_2019	Estonia_IronAge
MJ-41	CentralEasternEurope	Russia	2524.05.00	Jarve_CurrentBiology_2019	Russia_IronAge_Sarmatian
MJ-56	CentralEasternEurope	Russia	2513.05.00	Jarve_CurrentBiology_2019	Russia_IronAge_Sarmatian
V16	NorthernEurope	Estonia	2510	Saag_CurrentBiology_2019	Estonia_BronzeAge
NOR3-6	WesternEurope	France	2510	Brunel_PNAS_2020	France_IronAge_Hallstatt
Jeb8	WesternEurope	France	2450	Brunel_PNAS_2020	France_IronAge_Hallstatt
PECH8	WesternEurope	France	2400	Brunel_PNAS_2020	France_IronAge_LaTene
PT2	WesternEurope	France	2375	Brunel_PNAS_2020	France_IronAge_LaTene
X04	NorthernEurope	Estonia	2370	Saag_CurrentBiology_2019	Estonia_IronAge
R435	SouthernEurope	Italy	2350	Antonio_2019_Science	Italy_IronAge
LS-13	CentralEasternEurope	Russia	2308.05.00	Jarve_CurrentBiology_2019	Russia_IronAge_Sarmatian
COL153A	WesternEurope	France	2290	Brunel_PNAS_2020	France_IronAge_LaTene
COL11	WesternEurope	France	2290	Brunel_PNAS_2020	France_IronAge_LaTene
MJ-43	CentralEasternEurope	Russia	2273	Jarve_CurrentBiology_2019	Russia_IronAge_Sarmatian
scy305	CentralEasternEurope	Moldova	2254	Krzewinska_ScienceAdvances_2018	Moldova_IronAge_Scythian
scy300	CentralEasternEurope	Moldova	2253	Krzewinska_ScienceAdvances_2018	Moldova_IronAge_Scythian
NEO538	CentralEasternEurope	Russia	2250	Allentoft_Nature_2024	Russia_IronAge
scy192	CentralEasternEurope	Moldova	2250	Krzewinska_ScienceAdvances_2018	Moldova_IronAge_Scythian
scy197	CentralEasternEurope	Moldova	2250	Krzewinska_ScienceAdvances_2018	Moldova_IronAge_Scythian
PEY163	WesternEurope	France	2250	Brunel_PNAS_2020	France_IronAge_LaTene
R437	SouthernEurope	Italy	2250	Antonio_2019_Science	Italy_IronAge
scy301	CentralEasternEurope	Moldova	2247.05.00	Krzewinska_ScienceAdvances_2018	Moldova_IronAge_Scythian
scy311	CentralEasternEurope	Moldova	2246.05.00	Krzewinska_ScienceAdvances_2018	Moldova_IronAge_Scythian
V11	NorthernEurope	Estonia	2245	Saag_CurrentBiology_2019	Estonia_IronAge
scy303	CentralEasternEurope	Moldova	2241.05.00	Krzewinska_ScienceAdvances_2018	Moldova_IronAge_Scythian
ATT26	WesternEurope	France	2225	Brunel_PNAS_2020	France_IronAge_LaTene
MJ-44	CentralEasternEurope	Russia	2216.05.00	Jarve_CurrentBiology_2019	Russia_IronAge_Sarmatian
ERS86	WesternEurope	France	2200	Brunel_PNAS_2020	France_IronAge_LaTene
ERS88	WesternEurope	France	2200	Brunel_PNAS_2020	France_IronAge_LaTene
ERS1164	WesternEurope	France	2200	Brunel_PNAS_2020	France_IronAge_LaTene
BFM265	WesternEurope	France	2170	Brunel_PNAS_2020	France_IronAge_LaTene
V12	NorthernEurope	Estonia	2150	Saag_CurrentBiology_2019	Estonia_IronAge
PEY53	WesternEurope	France	2125	Brunel_PNAS_2020	France_IronAge_LaTene
BES1248	WesternEurope	France	2075	Brunel_PNAS_2020	France_IronAge_LaTene
M1489	WesternEurope	UK	2035	Martiniano_NatureCommunications_2016	Britain_IronAge
12880A	WesternEurope	UK	2017	Schiffels_NatureCommunications_2016	Britain_IronAge
12884A	WesternEurope	UK	1995	Schiffels_NatureCommunications_2016	Britain_IronAge
VII15	CentralEasternEurope	Russia	1934	Saag_CurrentBiology_2019	Russia_IronAge
DA134	CentralEasternEurope	Russia	1933	Damgaard_2018_Nature	Russia_IronAge_Sarmatian
DA139	CentralEasternEurope	Russia	1933	Damgaard_2018_Nature	Russia_IronAge_Sarmatian
DA143	CentralEasternEurope	Russia	1933	Damgaard_2018_Nature	Russia_IronAge_Sarmatian
DA144	CentralEasternEurope	Russia	1933	Damgaard_2018_Nature	Russia_IronAge_Sarmatian
DA145	CentralEasternEurope	Russia	1933	Damgaard_2018_Nature	Russia_IronAge_Sarmatian
DA141	CentralEasternEurope	Russia	1933	Damgaard_2018_Nature	Russia_IronAge_Sarmatian
VK582	NorthernEurope	Denmark	1900	Margyaran_2020_Nature	Denmark_IronAge
R42	SouthernEurope	Italy	1879	Antonio_2019_Science	Italy_Imperial
chy001	CentralEasternEurope	Russia	1878	Krzewinska_ScienceAdvances_2018	Russia_IronAge_Sarmatian
R80	SouthernEurope	Italy	1873.05.00	Antonio_2019_Science	Italy_Imperial
R39	SouthernEurope	Italy	1851	Antonio_2019_Science	Italy_Imperial
R131	SouthernEurope	Italy	1850	Antonio_2019_Science	Italy_Imperial
R113	SouthernEurope	Italy	1850	Antonio_2019_Science	Italy_Imperial
R111	SouthernEurope	Italy	1850	Antonio_2019_Science	Italy_Imperial
R116	SouthernEurope	Italy	1850	Antonio_2019_Science	Italy_Imperial
R75	SouthernEurope	Italy	1850	Antonio_2019_Science	Italy_Imperial
R115	SouthernEurope	Italy	1850	Antonio_2019_Science	Italy_Imperial
R436	SouthernEurope	Italy	1850	Antonio_2019_Science	Italy_Imperial
R78	SouthernEurope	Italy	1850	Antonio_2019_Science	Italy_Imperial
R76	SouthernEurope	Italy	1850	Antonio_2019_Science	Italy_Imperial
R81	SouthernEurope	Italy	1850	Antonio_2019_Science	Italy_Imperial
R114	SouthernEurope	Italy	1850	Antonio_2019_Science	Italy_Imperial
R1551	SouthernEurope	Italy	1817	Antonio_2019_Science	Italy_Imperial
R1549	SouthernEurope	Italy	1813.05.00	Antonio_2019_Science	Italy_Imperial
R835	SouthernEurope	Italy	1813.05.00	Antonio_2019_Science	Italy_Imperial
R836	SouthernEurope	Italy	1813.05.00	Antonio_2019_Science	Italy_Imperial
R1548	SouthernEurope	Italy	1813.05.00	Antonio_2019_Science	Italy_Imperial
R1550	SouthernEurope	Italy	1813.05.00	Antonio_2019_Science	Italy_Imperial
R1547	SouthernEurope	Italy	1813.05.00	Antonio_2019_Science	Italy_Imperial
VIII9	CentralEasternEurope	Russia	1812.05.00	Saag_CurrentBiology_2019	Russia_IronAge
chy002	CentralEasternEurope	Russia	1806	Krzewinska_ScienceAdvances_2018	Russia_IronAge_Sarmatian
VK523	NorthernEurope	Norway	1800	Margyaran_2020_Nature	Norway_IronAge
tem002	CentralEasternEurope	Russia	1790	Krzewinska_ScienceAdvances_2018	Russia_IronAge_Sarmatian
VIII5	CentralEasternEurope	Russia	1762.05.00	Saag_CurrentBiology_2019	Russia_IronAge
tem001	CentralEasternEurope	Russia	1762	Krzewinska_ScienceAdvances_2018	Russia_IronAge_Sarmatian
R123	SouthernEurope	Italy	1761.05.00	Antonio_2019_Science	Italy_Imperial
R50	SouthernEurope	Italy	1760.05.00	Antonio_2019_Science	Italy_Imperial
R125	SouthernEurope	Italy	1750	Antonio_2019_Science	Italy_Imperial
R49	SouthernEurope	Italy	1750	Antonio_2019_Science	Italy_Imperial
6DT21	WesternEurope	UK	1750	Martiniano_NatureCommunications_2016	Britain_Roman
6DT3	WesternEurope	UK	1750	Martiniano_NatureCommunications_2016	Britain_Roman
6DT23	WesternEurope	UK	1750	Martiniano_NatureCommunications_2016	Britain_Roman
6DT22	WesternEurope	UK	1750	Martiniano_NatureCommunications_2016	Britain_Roman
3DT16	WesternEurope	UK	1750	Martiniano_NatureCommunications_2016	Britain_Roman
6DT18	WesternEurope	UK	1750	Martiniano_NatureCommunications_2016	Britain_Roman
R71	SouthernEurope	Italy	1750	Antonio_2019_Science	Italy_Imperial
R72	SouthernEurope	Italy	1750	Antonio_2019_Science	Italy_Imperial
R128	SouthernEurope	Italy	1750	Antonio_2019_Science	Italy_Imperial
R69	SouthernEurope	Italy	1750	Antonio_2019_Science	Italy_Imperial
R51	SouthernEurope	Italy	1750	Antonio_2019_Science	Italy_Imperial
R73	SouthernEurope	Italy	1750	Antonio_2019_Science	Italy_Imperial
R66	SouthernEurope	Italy	1750	Antonio_2019_Science	Italy_Imperial
3DT26	WesternEurope	UK	1750	Martiniano_NatureCommunications_2016	Britain_Roman
R70	SouthernEurope	Italy	1750	Antonio_2019_Science	Italy_Imperial
R67	SouthernEurope	Italy	1750	Antonio_2019_Science	Italy_Imperial
R68	SouthernEurope	Italy	1750	Antonio_2019_Science	Italy_Imperial
R1544	SouthernEurope	Italy	1749.05.00	Antonio_2019_Science	Italy_Imperial
R37	SouthernEurope	Italy	1749.05.00	Antonio_2019_Science	Italy_Imperial
R41	SouthernEurope	Italy	1749.05.00	Antonio_2019_Science	Italy_Imperial
R38	SouthernEurope	Italy	1749.05.00	Antonio_2019_Science	Italy_Imperial
R43	SouthernEurope	Italy	1749.05.00	Antonio_2019_Science	Italy_Imperial
R44	SouthernEurope	Italy	1749.05.00	Antonio_2019_Science	Italy_Imperial
R1545	SouthernEurope	Italy	1749.05.00	Antonio_2019_Science	Italy_Imperial
R45	SouthernEurope	Italy	1749.05.00	Antonio_2019_Science	Italy_Imperial
R40	SouthernEurope	Italy	1749.05.00	Antonio_2019_Science	Italy_Imperial
R1543	SouthernEurope	Italy	1749.05.00	Antonio_2019_Science	Italy_Imperial
DA234	NorthernEurope	Finland	1745.05.00	Sikora_Nature_2019	Finland_IronAge_Saami
15579A	WesternEurope	UK	1745	Schiffels_NatureCommunications_2016	Britain_IronAge
tem003	CentralEasternEurope	Russia	1724.05.00	Krzewinska_ScienceAdvances_2018	Russia_IronAge_Sarmatian
R132	SouthernEurope	Italy	1719	Antonio_2019_Science	Italy_Imperial
DA162	CentralEasternEurope	Russia	1700	Damgaard_2018_Nature	Russia_IronAge_Alan
R47	SouthernEurope	Italy	1667.05.00	Antonio_2019_Science	Italy_Imperial
R126	SouthernEurope	Italy	1663	Antonio_2019_Science	Italy_Imperial
FN2	WesternEurope	Germany	1650	Veeramah_PNAS_2018	Germany_Roman
VK579	NorthernEurope	Sweden	1650	Margyaran_2020_Nature	Sweden_IronAge
VK521	NorthernEurope	Denmark	1650	Margyaran_2020_Nature	Denmark_IronAge
R31	SouthernEurope	Italy	1574.05.00	Antonio_2019_Science	Italy_LateAntiquity
VK522	NorthernEurope	Sweden	1564	Margyaran_2020_Nature	Sweden_IronAge
R136	SouthernEurope	Italy	1550	Antonio_2019_Science	Italy_LateAntiquity
R130	SouthernEurope	Italy	1550	Antonio_2019_Science	Italy_LateAntiquity
R133	SouthernEurope	Italy	1550	Antonio_2019_Science	Italy_LateAntiquity
R137	SouthernEurope	Italy	1550	Antonio_2019_Science	Italy_LateAntiquity
R134	SouthernEurope	Italy	1550	Antonio_2019_Science	Italy_LateAntiquity
DA243	CentralEasternEurope	Russia	1533	Damgaard_2018_Nature	Russia_IronAge_Alan
DA236	NorthernEurope	Finland	1508	Sikora_Nature_2019	Finland_IronAge
Alh1	WesternEurope	Germany	1500	Veeramah_PNAS_2018	Germany_Medieval
VK418	NorthernEurope	Norway	1500	Margyaran_2020_Nature	Norway_IronAge
VK213	NorthernEurope	Denmark	1491	Margyaran_2020_Nature	Denmark_IronAge
NW54	WesternEurope	Germany	1490.05.00	Veeramah_PNAS_2018	Germany_Medieval
15569A	WesternEurope	UK	1490	Schiffels_NatureCommunications_2016	Britain_Medieval_Saxon
Alh10	WesternEurope	Germany	1489	Veeramah_PNAS_2018	Germany_Medieval
15570A	WesternEurope	UK	1482.05.00	Schiffels_NatureCommunications_2016	Britain_Medieval_Saxon
15577A	WesternEurope	UK	1477.05.00	Schiffels_NatureCommunications_2016	Britain_Medieval_Saxon
STR486	WesternEurope	Germany	1455	Veeramah_PNAS_2018	Germany_Medieval
15558A	WesternEurope	UK	1455	Schiffels_NatureCommunications_2016	Britain_Medieval_Saxon
R106	SouthernEurope	Italy	1450	Antonio_2019_Science	Italy_LateAntiquity
R33	SouthernEurope	Italy	1450	Antonio_2019_Science	Italy_LateAntiquity
R36	SouthernEurope	Italy	1450	Antonio_2019_Science	Italy_LateAntiquity
R107	SouthernEurope	Italy	1450	Antonio_2019_Science	Italy_LateAntiquity
R121	SouthernEurope	Italy	1450	Antonio_2019_Science	Italy_LateAntiquity
R122	SouthernEurope	Italy	1450	Antonio_2019_Science	Italy_LateAntiquity
R105	SouthernEurope	Italy	1450	Antonio_2019_Science	Italy_LateAntiquity
R118	SouthernEurope	Italy	1450	Antonio_2019_Science	Italy_LateAntiquity
