sampleId	region	country	ageAverage	dataSource	groupLabel
R109	SouthernEurope	Italy	1450	Antonio_2019_Science	Italy_LateAntiquity
R110	SouthernEurope	Italy	1450	Antonio_2019_Science	Italy_LateAntiquity
R108	SouthernEurope	Italy	1450	Antonio_2019_Science	Italy_LateAntiquity
R117	SouthernEurope	Italy	1450	Antonio_2019_Science	Italy_LateAntiquity
R120	SouthernEurope	Italy	1450	Antonio_2019_Science	Italy_LateAntiquity
R35	SouthernEurope	Italy	1450	Antonio_2019_Science	Italy_LateAntiquity
R32	SouthernEurope	Italy	1450	Antonio_2019_Science	Italy_LateAntiquity
R30	SouthernEurope	Italy	1450	Antonio_2019_Science	Italy_LateAntiquity
R34	SouthernEurope	Italy	1450	Antonio_2019_Science	Italy_LateAntiquity
STR220c	WesternEurope	Germany	1445	Veeramah_PNAS_2018	Germany_Medieval
RISE174	NorthernEurope	Sweden	1431	Allentoft_Nature_2015	Sweden_IronAge
STR310	WesternEurope	Germany	1430	Veeramah_PNAS_2018	Germany_Medieval
STR300b	WesternEurope	Germany	1430	Veeramah_PNAS_2018	Germany_Medieval
DA238	NorthernEurope	Finland	1417	Sikora_Nature_2019	Finland_IronAge_Saami
VK390	NorthernEurope	Norway	1350	Margyaran_2020_Nature	Norway_IronAge
VK391	NorthernEurope	Norway	1350	Margyaran_2020_Nature	Norway_IronAge
DA160	CentralEasternEurope	Russia	1300	Damgaard_2018_Nature	Russia_IronAge_Alan
DA146	CentralEasternEurope	Russia	1300	Damgaard_2018_Nature	Russia_IronAge_Alan
12883A	WesternEurope	UK	1246.05.00	Schiffels_NatureCommunications_2016	Britain_Medieval_Saxon
12881A	WesternEurope	UK	1232	Schiffels_NatureCommunications_2016	Britain_Medieval_Saxon
VK296	NorthernEurope	Denmark	1230	Margyaran_2020_Nature	Denmark_VikingAge
VK297	NorthernEurope	Denmark	1200	Margyaran_2020_Nature	Denmark_VikingAge
VK70	NorthernEurope	Denmark	1200	Margyaran_2020_Nature	Denmark_VikingAge
VK69	NorthernEurope	Denmark	1200	Margyaran_2020_Nature	Denmark_VikingAge
VK71	NorthernEurope	Denmark	1200	Margyaran_2020_Nature	Denmark_VikingAge
VK65	NorthernEurope	Denmark	1200	Margyaran_2020_Nature	Denmark_VikingAge
VK301	NorthernEurope	Denmark	1185	Margyaran_2020_Nature	Denmark_VikingAge
VK545	WesternEurope	Ireland	1185	Margyaran_2020_Nature	Ireland_Medieval
NO3423	WesternEurope	UK	1170	Martiniano_NatureCommunications_2016	Britain_Medieval_Saxon
12885A	WesternEurope	UK	1164.05.00	Schiffels_NatureCommunications_2016	Britain_Medieval_Saxon
VK329	NorthernEurope	Denmark	1163	Margyaran_2020_Nature	Denmark_VikingAge
VK350	NorthernEurope	Sweden	1151	Margyaran_2020_Nature	Sweden_VikingAge
VK319	NorthernEurope	Denmark	1150	Margyaran_2020_Nature	Denmark_VikingAge
VK349	NorthernEurope	Sweden	1121	Margyaran_2020_Nature	Sweden_VikingAge
VK355	NorthernEurope	Sweden	1102	Margyaran_2020_Nature	Sweden_VikingAge
VK444	NorthernEurope	Sweden	1102	Margyaran_2020_Nature	Sweden_VikingAge
VK442	NorthernEurope	Sweden	1102	Margyaran_2020_Nature	Sweden_VikingAge
VK419	NorthernEurope	Norway	1100	Margyaran_2020_Nature	Norway_VikingAge
VK514	NorthernEurope	Norway	1100	Margyaran_2020_Nature	Norway_VikingAge
VK552	NorthernEurope	Estonia	1100	Margyaran_2020_Nature	Estonia_VikingAge
VK512	NorthernEurope	Estonia	1100	Margyaran_2020_Nature	Estonia_VikingAge
VK549	NorthernEurope	Estonia	1100	Margyaran_2020_Nature	Estonia_VikingAge
VK553	NorthernEurope	Estonia	1100	Margyaran_2020_Nature	Estonia_VikingAge
VK509	NorthernEurope	Estonia	1100	Margyaran_2020_Nature	Estonia_VikingAge
VK480	NorthernEurope	Estonia	1100	Margyaran_2020_Nature	Estonia_VikingAge
VK489	NorthernEurope	Estonia	1100	Margyaran_2020_Nature	Estonia_VikingAge
VK493	NorthernEurope	Estonia	1100	Margyaran_2020_Nature	Estonia_VikingAge
VK483	NorthernEurope	Estonia	1100	Margyaran_2020_Nature	Estonia_VikingAge
VK481	NorthernEurope	Estonia	1100	Margyaran_2020_Nature	Estonia_VikingAge
VK496	NorthernEurope	Estonia	1100	Margyaran_2020_Nature	Estonia_VikingAge
VK506	NorthernEurope	Estonia	1100	Margyaran_2020_Nature	Estonia_VikingAge
VK507	NorthernEurope	Estonia	1100	Margyaran_2020_Nature	Estonia_VikingAge
VK482	NorthernEurope	Estonia	1100	Margyaran_2020_Nature	Estonia_VikingAge
VK551	NorthernEurope	Estonia	1100	Margyaran_2020_Nature	Estonia_VikingAge
VK505	NorthernEurope	Estonia	1100	Margyaran_2020_Nature	Estonia_VikingAge
VK486	NorthernEurope	Estonia	1100	Margyaran_2020_Nature	Estonia_VikingAge
VK484	NorthernEurope	Estonia	1100	Margyaran_2020_Nature	Estonia_VikingAge
VK554	NorthernEurope	Estonia	1100	Margyaran_2020_Nature	Estonia_VikingAge
VK555	NorthernEurope	Estonia	1100	Margyaran_2020_Nature	Estonia_VikingAge
VK491	NorthernEurope	Estonia	1100	Margyaran_2020_Nature	Estonia_VikingAge
VK492	NorthernEurope	Estonia	1100	Margyaran_2020_Nature	Estonia_VikingAge
VK510	NorthernEurope	Estonia	1100	Margyaran_2020_Nature	Estonia_VikingAge
VK495	NorthernEurope	Estonia	1100	Margyaran_2020_Nature	Estonia_VikingAge
VK504	NorthernEurope	Estonia	1100	Margyaran_2020_Nature	Estonia_VikingAge
VK498	NorthernEurope	Estonia	1100	Margyaran_2020_Nature	Estonia_VikingAge
VK488	NorthernEurope	Estonia	1100	Margyaran_2020_Nature	Estonia_VikingAge
VK508	NorthernEurope	Estonia	1100	Margyaran_2020_Nature	Estonia_VikingAge
VK550	NorthernEurope	Estonia	1100	Margyaran_2020_Nature	Estonia_VikingAge
VK511	NorthernEurope	Estonia	1100	Margyaran_2020_Nature	Estonia_VikingAge
VK487	NorthernEurope	Estonia	1100	Margyaran_2020_Nature	Estonia_VikingAge
VK519	NorthernEurope	Norway	1100	Margyaran_2020_Nature	Norway_VikingAge
VK358	NorthernEurope	Sweden	1097	Margyaran_2020_Nature	Sweden_VikingAge
VK336	NorthernEurope	Sweden	1097	Margyaran_2020_Nature	Sweden_VikingAge
VK332	NorthernEurope	Sweden	1092	Margyaran_2020_Nature	Sweden_VikingAge
VK337	NorthernEurope	Sweden	1092	Margyaran_2020_Nature	Sweden_VikingAge
VK325	NorthernEurope	Denmark	1091	Margyaran_2020_Nature	Denmark_VikingAge
R1283	SouthernEurope	Italy	1091	Antonio_2019_Science	Italy_Medieval
VK328	NorthernEurope	Denmark	1079	Margyaran_2020_Nature	Denmark_VikingAge
VK84	NorthernEurope	Denmark	1075	Margyaran_2020_Nature	Denmark_VikingAge
VK87	NorthernEurope	Denmark	1075	Margyaran_2020_Nature	Denmark_VikingAge
VK385	NorthernEurope	Denmark	1075	Margyaran_2020_Nature	Denmark_VikingAge
VK384	NorthernEurope	Denmark	1075	Margyaran_2020_Nature	Denmark_VikingAge
VK300	NorthernEurope	Denmark	1075	Margyaran_2020_Nature	Denmark_VikingAge
VK92	NorthernEurope	Denmark	1075	Margyaran_2020_Nature	Denmark_VikingAge
VK312	NorthernEurope	Denmark	1075	Margyaran_2020_Nature	Denmark_VikingAge
VK369	NorthernEurope	Denmark	1075	Margyaran_2020_Nature	Denmark_VikingAge
VK294	NorthernEurope	Denmark	1075	Margyaran_2020_Nature	Denmark_VikingAge
VK315	NorthernEurope	Denmark	1075	Margyaran_2020_Nature	Denmark_VikingAge
VK313	NorthernEurope	Denmark	1075	Margyaran_2020_Nature	Denmark_VikingAge
VK340	NorthernEurope	Denmark	1075	Margyaran_2020_Nature	Denmark_VikingAge
VK90	NorthernEurope	Denmark	1075	Margyaran_2020_Nature	Denmark_VikingAge
VK314	NorthernEurope	Denmark	1075	Margyaran_2020_Nature	Denmark_VikingAge
VK333	NorthernEurope	Sweden	1065	Margyaran_2020_Nature	Sweden_VikingAge
VK371	NorthernEurope	Denmark	1065	Margyaran_2020_Nature	Denmark_VikingAge
stg026	NorthernEurope	Sweden	1053.05.00	Krzewinska_CurrentBiology_2018	Sweden_VikingAge
VK529	NorthernEurope	Norway	1050	Margyaran_2020_Nature	Norway_VikingAge
VK528	NorthernEurope	Norway	1050	Margyaran_2020_Nature	Norway_VikingAge
R60	SouthernEurope	Italy	1045	Antonio_2019_Science	Italy_Medieval
R59	SouthernEurope	Italy	1045	Antonio_2019_Science	Italy_Medieval
VK221	CentralEasternEurope	Russia	1039	Margyaran_2020_Nature	Russia_VikingAge
SSJ-A-2	NorthernEurope	Iceland	1025	Ebenesersdottir_Science_2018	Iceland_VikingAge
DKS-A-1	NorthernEurope	Iceland	1025	Ebenesersdottir_Science_2018	Iceland_VikingAge
SSG-A-3	NorthernEurope	Iceland	1025	Ebenesersdottir_Science_2018	Iceland_VikingAge
SSG-A-4	NorthernEurope	Iceland	1025	Ebenesersdottir_Science_2018	Iceland_VikingAge
SSG-A-2	NorthernEurope	Iceland	1025	Ebenesersdottir_Science_2018	Iceland_VikingAge
FSS-A-1	NorthernEurope	Iceland	1015	Ebenesersdottir_Science_2018	Iceland_VikingAge
HSJ-A-1	NorthernEurope	Iceland	1015	Ebenesersdottir_Science_2018	Iceland_VikingAge
SVK-A-1	NorthernEurope	Iceland	1015	Ebenesersdottir_Science_2018	Iceland_VikingAge
NNM-A-1	NorthernEurope	Iceland	1015	Ebenesersdottir_Science_2018	Iceland_VikingAge
YGS-B-2	NorthernEurope	Iceland	1015	Ebenesersdottir_Science_2018	Iceland_VikingAge
GTE-A-1	NorthernEurope	Iceland	1015	Ebenesersdottir_Science_2018	Iceland_VikingAge
GRS-A-1	NorthernEurope	Iceland	1015	Ebenesersdottir_Science_2018	Iceland_VikingAge
MKR-A-1	NorthernEurope	Iceland	1015	Ebenesersdottir_Science_2018	Iceland_VikingAge
SBT-A-1	NorthernEurope	Iceland	1015	Ebenesersdottir_Science_2018	Iceland_VikingAge
VK144	WesternEurope	UK	1010	Margyaran_2020_Nature	Britain_VikingAge
VK177	WesternEurope	UK	1010	Margyaran_2020_Nature	Britain_VikingAge
VK178	WesternEurope	UK	1010	Margyaran_2020_Nature	Britain_VikingAge
VK150	WesternEurope	UK	1010	Margyaran_2020_Nature	Britain_VikingAge
VK173	WesternEurope	UK	1010	Margyaran_2020_Nature	Britain_VikingAge
VK166	WesternEurope	UK	1010	Margyaran_2020_Nature	Britain_VikingAge
VK143	WesternEurope	UK	1010	Margyaran_2020_Nature	Britain_VikingAge
VK147	WesternEurope	UK	1010	Margyaran_2020_Nature	Britain_VikingAge
VK172	WesternEurope	UK	1010	Margyaran_2020_Nature	Britain_VikingAge
VK168	WesternEurope	UK	1010	Margyaran_2020_Nature	Britain_VikingAge
VK165	WesternEurope	UK	1010	Margyaran_2020_Nature	Britain_VikingAge
VK175	WesternEurope	UK	1010	Margyaran_2020_Nature	Britain_VikingAge
VK145	WesternEurope	UK	1010	Margyaran_2020_Nature	Britain_VikingAge
VK174	WesternEurope	UK	1010	Margyaran_2020_Nature	Britain_VikingAge
VK167	WesternEurope	UK	1010	Margyaran_2020_Nature	Britain_VikingAge
VK176	WesternEurope	UK	1010	Margyaran_2020_Nature	Britain_VikingAge
VK151	WesternEurope	UK	1010	Margyaran_2020_Nature	Britain_VikingAge
VK146	WesternEurope	UK	1010	Margyaran_2020_Nature	Britain_VikingAge
VK518	NorthernEurope	Norway	1000	Margyaran_2020_Nature	Norway_VikingAge
VDP-A-6	NorthernEurope	Iceland	1000	Ebenesersdottir_Science_2018	Iceland_VikingAge
VK526	NorthernEurope	Norway	1000	Margyaran_2020_Nature	Norway_VikingAge
VK544	WesternEurope	Ireland	1000	Margyaran_2020_Nature	Ireland_Medieval
VK543	WesternEurope	Ireland	1000	Margyaran_2020_Nature	Ireland_Medieval
VK548	NorthernEurope	Norway	1000	Margyaran_2020_Nature	Norway_VikingAge
VK392	NorthernEurope	Norway	1000	Margyaran_2020_Nature	Norway_VikingAge
VDP-A-7	NorthernEurope	Iceland	1000	Ebenesersdottir_Science_2018	Iceland_VikingAge
VK417	NorthernEurope	Norway	1000	Margyaran_2020_Nature	Norway_VikingAge
VDP-A-5	NorthernEurope	Iceland	1000	Ebenesersdottir_Science_2018	Iceland_VikingAge
VK291	NorthernEurope	Denmark	1000	Margyaran_2020_Nature	Denmark_VikingAge
VK289	NorthernEurope	Denmark	1000	Margyaran_2020_Nature	Denmark_VikingAge
VK525	NorthernEurope	Norway	1000	Margyaran_2020_Nature	Norway_VikingAge
STT-A-2	NorthernEurope	Iceland	1000	Ebenesersdottir_Science_2018	Iceland_VikingAge
DAV-A-8	NorthernEurope	Iceland	1000	Ebenesersdottir_Science_2018	Iceland_VikingAge
grt035	NorthernEurope	Sweden	995.05.00	Krzewinska_CurrentBiology_2018	Sweden_VikingAge
TGS-A-1	NorthernEurope	Iceland	989.05.00	Ebenesersdottir_Science_2018	Iceland_VikingAge
84001	NorthernEurope	Sweden	988.05.00	Krzewinska_CurrentBiology_2018	Sweden_VikingAge
VK453	NorthernEurope	Sweden	975	Margyaran_2020_Nature	Sweden_VikingAge
VK232	NorthernEurope	Sweden	975	Margyaran_2020_Nature	Sweden_VikingAge
VK58	NorthernEurope	Sweden	975	Margyaran_2020_Nature	Sweden_VikingAge
VK468	NorthernEurope	Sweden	975	Margyaran_2020_Nature	Sweden_VikingAge
VK429	NorthernEurope	Sweden	975	Margyaran_2020_Nature	Sweden_VikingAge
VK477	NorthernEurope	Sweden	975	Margyaran_2020_Nature	Sweden_VikingAge
VK428	NorthernEurope	Sweden	975	Margyaran_2020_Nature	Sweden_VikingAge
VK431	NorthernEurope	Sweden	975	Margyaran_2020_Nature	Sweden_VikingAge
VK48	NorthernEurope	Sweden	975	Margyaran_2020_Nature	Sweden_VikingAge
VK430	NorthernEurope	Sweden	975	Margyaran_2020_Nature	Sweden_VikingAge
VK469	NorthernEurope	Sweden	975	Margyaran_2020_Nature	Sweden_VikingAge
VK433	NorthernEurope	Sweden	975	Margyaran_2020_Nature	Sweden_VikingAge
VK460	NorthernEurope	Sweden	975	Margyaran_2020_Nature	Sweden_VikingAge
VK479	NorthernEurope	Sweden	975	Margyaran_2020_Nature	Sweden_VikingAge
VK455	NorthernEurope	Sweden	975	Margyaran_2020_Nature	Sweden_VikingAge
VK454	NorthernEurope	Sweden	975	Margyaran_2020_Nature	Sweden_VikingAge
VK459	NorthernEurope	Sweden	975	Margyaran_2020_Nature	Sweden_VikingAge
VK53	NorthernEurope	Sweden	975	Margyaran_2020_Nature	Sweden_VikingAge
VK64	NorthernEurope	Sweden	975	Margyaran_2020_Nature	Sweden_VikingAge
VK473	NorthernEurope	Sweden	975	Margyaran_2020_Nature	Sweden_VikingAge
VK474	NorthernEurope	Sweden	975	Margyaran_2020_Nature	Sweden_VikingAge
VK50	NorthernEurope	Sweden	975	Margyaran_2020_Nature	Sweden_VikingAge
VK60	NorthernEurope	Sweden	975	Margyaran_2020_Nature	Sweden_VikingAge
VK56	NorthernEurope	Sweden	975	Margyaran_2020_Nature	Sweden_VikingAge
VK461	NorthernEurope	Sweden	975	Margyaran_2020_Nature	Sweden_VikingAge
VK452	NorthernEurope	Sweden	975	Margyaran_2020_Nature	Sweden_VikingAge
VK434	NorthernEurope	Sweden	975	Margyaran_2020_Nature	Sweden_VikingAge
VK432	NorthernEurope	Sweden	975	Margyaran_2020_Nature	Sweden_VikingAge
VK463	NorthernEurope	Sweden	975	Margyaran_2020_Nature	Sweden_VikingAge
VK51	NorthernEurope	Sweden	975	Margyaran_2020_Nature	Sweden_VikingAge
VK471	NorthernEurope	Sweden	975	Margyaran_2020_Nature	Sweden_VikingAge
VK478	NorthernEurope	Sweden	975	Margyaran_2020_Nature	Sweden_VikingAge
VK475	NorthernEurope	Sweden	975	Margyaran_2020_Nature	Sweden_VikingAge
VK439	NorthernEurope	Sweden	975	Margyaran_2020_Nature	Sweden_VikingAge
VK458	NorthernEurope	Sweden	975	Margyaran_2020_Nature	Sweden_VikingAge
VK438	NorthernEurope	Sweden	975	Margyaran_2020_Nature	Sweden_VikingAge
VK457	NorthernEurope	Sweden	975	Margyaran_2020_Nature	Sweden_VikingAge
VK476	NorthernEurope	Sweden	975	Margyaran_2020_Nature	Sweden_VikingAge
VK450	NorthernEurope	Sweden	975	Margyaran_2020_Nature	Sweden_VikingAge
VK57	NorthernEurope	Sweden	975	Margyaran_2020_Nature	Sweden_VikingAge
VK63	NorthernEurope	Sweden	975	Margyaran_2020_Nature	Sweden_VikingAge
VK456	NorthernEurope	Sweden	975	Margyaran_2020_Nature	Sweden_VikingAge
VK354	NorthernEurope	Sweden	964	Margyaran_2020_Nature	Sweden_VikingAge
R63	SouthernEurope	Italy	960	Antonio_2019_Science	Italy_Medieval
VK219	CentralEasternEurope	Russia	958	Margyaran_2020_Nature	Russia_VikingAge
VK326	NorthernEurope	Denmark	958	Margyaran_2020_Nature	Denmark_VikingAge
VK256	WesternEurope	UK	953	Margyaran_2020_Nature	Britain_VikingAge
VK263	WesternEurope	UK	953	Margyaran_2020_Nature	Britain_VikingAge
VK262	WesternEurope	UK	953	Margyaran_2020_Nature	Britain_VikingAge
VK261	WesternEurope	UK	953	Margyaran_2020_Nature	Britain_VikingAge
VK257	WesternEurope	UK	953	Margyaran_2020_Nature	Britain_VikingAge
VK260	WesternEurope	UK	953	Margyaran_2020_Nature	Britain_VikingAge
VK264	WesternEurope	UK	953	Margyaran_2020_Nature	Britain_VikingAge
VK449	WesternEurope	UK	953	Margyaran_2020_Nature	Britain_VikingAge
VK258	WesternEurope	UK	953	Margyaran_2020_Nature	Britain_VikingAge
VK259	WesternEurope	UK	953	Margyaran_2020_Nature	Britain_VikingAge
VK420	NorthernEurope	Norway	950	Margyaran_2020_Nature	Norway_VikingAge
VK448	NorthernEurope	Norway	950	Margyaran_2020_Nature	Norway_VikingAge
VK415	NorthernEurope	Norway	950	Margyaran_2020_Nature	Norway_VikingAge
VK170	WesternEurope	UK	950	Margyaran_2020_Nature	Britain_VikingAge
VK547	NorthernEurope	Norway	950	Margyaran_2020_Nature	Norway_VikingAge
VK532	NorthernEurope	Denmark	950	Margyaran_2020_Nature	Denmark_IronAge
KNS-A-1	NorthernEurope	Iceland	950	Ebenesersdottir_Science_2018	Iceland_VikingAge
DAV-A-9	NorthernEurope	Iceland	950	Ebenesersdottir_Science_2018	Iceland_VikingAge
R1285	SouthernEurope	Italy	945.05.00	Antonio_2019_Science	Italy_Medieval
VK327	NorthernEurope	Denmark	945	Margyaran_2020_Nature	Denmark_VikingAge
VK324	NorthernEurope	Denmark	938	Margyaran_2020_Nature	Denmark_VikingAge
stg021	NorthernEurope	Sweden	924	Krzewinska_CurrentBiology_2018	Sweden_VikingAge
VK186	NorthernEurope	Greenland	903	Margyaran_2020_Nature	Greenland_VikingAge
VK353	NorthernEurope	Sweden	901	Margyaran_2020_Nature	Sweden_VikingAge
